journal,issueURL,volumn,issue,issueText,month,year,category,title,url,doi,pages,abstract,abstract_para_num
Communication Theory,https://academic.oup.com/ct/issue/25/1?browseBy=volume,Volume 25,Issue 1,"Issue 1, February 2015, Pages 1–115",February,2015,Original Articles,"Looking over, Looking out, and Moving Forward: Positioning Public Relations in Theorizing Organizational Network Ecologies",https://academic.oup.com/ct/article/25/1/91/4061207,10.1111/comt.12049,91–115,"Public relations research has benefitted from theory development in the field of Communication. Yet, the contributions of public relations theory building to the larger Communication discipline are less clear. This may be due to the fact that public relations theories have focused on dyadic relationships with an organization at the center. This type of research has pursued a narrow understanding of relationships and neglected a broader understanding of how discourse shapes meaning and relationships. This article explores the social network perspective that places an organization's relationships in a wider context, its network ecology. We propose a conceptual model of how to apply social network analysis to studying systems of relationships and identify six propositions that provide guidelines for future research.",1.0
Journal of Communication,https://academic.oup.com/joc/issue/26/1?browseBy=volume,Volume 26,Issue 1,"Issue 1, March 1976, Pages 5–176",March,1976,After Thirty Years—Détente?,An East-West Dialogue on the Peaceful Coexistence of Conflicting Ideologies,https://academic.oup.com/joc/article/26/1/120/4553756,10.1111/j.1460-2466.1976.tb01366.x,120–129,,
Journal of Communication,https://academic.oup.com/joc/issue/23/4?browseBy=volume,Volume 23,Issue 4,"Issue 4, December 1973, Pages 348–478",December,1973,Articles,Self-Disclosing Communication,https://academic.oup.com/joc/article/23/4/409/4553580,10.1111/j.1460-2466.1973.tb00958.x,409–425,"Self-disclosure is a relatively infrequent form of communication but one which is claimed to be important in a variety of contexts. Various writers have identified individuals' ability and willingness to self-disclose as determinants of their personal health and satisfaction, success in being understood and working competently with others, and ability to provide communication experiences which others find satisfying and therapeutic. This paper summarizes the contributions of the self-disclosure literature for an understanding of self-disclosing communication. Although this literature is extensive, a considerable portion of it is irrelevant from a communication perspective. Conceptualizations of self-disclosure differ in important ways, making it difficult to compare studies. Further, much of the research studied self-disclosure as a personality trait rather than a process of communication or analyzed exchanges of messages in terms of a linear model of communication. The present study explicates a conceptualization of self-disclosure as an invitation to share experience and communication as an interpersonal transaction. Five generalizations about self-disclosing communication consistent with these conceptualizations are drawn from the literature. The utility of the review for analyses of particular communication problems is described.",1.0
Journal of Communication,https://academic.oup.com/joc/issue/69/1?browseBy=volume,Volume 69,Issue 1,"Issue 1, February 2019, Pages 1–119",February,2019,Original articles,Social Media Expression and the Political Self,https://academic.oup.com/joc/article/69/1/49/5288675,10.1093/joc/jqy064,49–72,"Expression has the power to shape how we see ourselves. In this paper, we argue that the dynamics of political expression on social media can influence not only political behavior, but also citizens’ more fundamental political self-concepts. Specifically, political expression on social media can entail a public commitment to a political self-presentation, which may lead individuals to perceive themselves as politically active, interested, efficacious, and knowledgeable. Analyzing panel survey data from the 2016 U.S. election, we find that political expression on social media increases users’ motivations to present themselves as politically active on social media. Political self-presentation motivations are, in turn, positively associated with strengthened dimensions of political self-concepts (i.e., political interest, political self-efficacy, and perceived participation). Findings emphasize the role of expression in shaping political self-concepts, and further hint that this relationship may depend on whether the expressive behavior constitutes a clear, public commitment to a political self-presentation.",1.0
Journal of Computer-Mediated Communication,https://academic.oup.com/jcmc/issue/10/2?browseBy=volume,Volume 10,Issue 2,"Issue 2, 1 January 2005",January,2005,Original Article,Mechanisms of an Online Public Sphere: the Website Slashdot,https://academic.oup.com/jcmc/article/10/2/JCMC1028/4614448,10.1111/j.1083-6101.2005.tb00241.x,,"Both the theory of the public sphere and the utopian rhetoric surrounding the Internet have been a focus of scholars for some time. Given the ability of people to connect with others around the globe through the Internet, could the Internet give rise to online public spheres? If so, how would such spaces work? This article proposes that public spheres do exist on the Internet, and details how one functions. The case under study is the website Slashdot (http://slashdot.org), an online community of computer enthusiasts. The article studies the mechanisms, both normative and in code, that are vital to Slashdot's functioning, and shows how they help Slashdot function as a public sphere.",1.0
Journal of Communication,https://academic.oup.com/joc/issue/24/2?browseBy=volume,Volume 24,Issue 2,"Issue 2, June 1974, Pages 5–190",June,1974,Articles,The Girls in the Cartoons,https://academic.oup.com/joc/article/24/2/125/4553629,10.1111/j.1460-2466.1974.tb00377.x,125–129,,
Journal of Communication,https://academic.oup.com/joc/issue/55/3?browseBy=volume,Volume 55,Issue 3,"Issue 3, September 2005, Pages 415–657",September,2005,Article,"Instructional/Developmental Communication: Current Theory, Research, and Future Trends",https://academic.oup.com/joc/article/55/3/578/4103030,10.1111/j.1460-2466.2005.tb02686.x,578–593,"The Instructional/Developmental Communication Division of ICA has produced a significant literature investigating communication processes within instructional settings as well as communication change occurring throughout the life span. This article documents the significant theoretical developments and empirical findings by communication scholars that have occurred over the past several decades. In addition, based upon the strengths and weaknesses of theory and research, it sets an agenda for future research within instructional/developmental research.",1.0
Journal of Communication,https://academic.oup.com/joc/issue/62/2?browseBy=volume,Volume 62,Issue 2,"Issue 2, April 2012, Pages 195–379",April,2012,Original Articles,"Internet Use and Democratic Demands: A Multinational, Multilevel Model of Internet Use and Citizen Attitudes About Democracy",https://academic.oup.com/joc/article/62/2/249/4085799,10.1111/j.1460-2466.2012.01627.x,249–265,"The success of a democracy depends, in part, on public demand for democratic institutions. How does Internet use shape citizens' preferences for regime type? Combining individual public opinion data from Africa and Asia with country-level indices, we test a multilevel model examining the relationship between Internet penetration, individual Internet use, and citizen demand for democracy across 28 countries. We find that Internet use, but not national Internet penetration, is associated with greater citizen commitment to democratic governance. Furthermore, greater democratization and Internet penetration moderates the relationship between Internet use and demand for democracy.",1.0
Communication Theory,https://academic.oup.com/ct/issue/18/3?browseBy=volume,Volume 18,Issue 3,"Issue 3, August 2008, Pages 335–447",August,2008,Original Articles,A Mesolevel Communicative Model of Collaboration,https://academic.oup.com/ct/article/18/3/376/4098707,10.1111/j.1468-2885.2008.00327.x,376–406,"Generally theorized and empirically examined as an organization phenomenon, collaboration may be more productively explored from a mesolevel model that simultaneously addresses group, organizational, and public frames. Examining how individuals communicate in those frames revealed four discursive productions of collaboration, which were previously undertheorized. Thus, we propose a communicative model that details the simultaneously occurring communication at multiple levels that gives rise to the emergence and effectiveness of collaborating talk. In this model, communication is no longer described as one of the component(s) of collaboration; communication is elevated to the essence of collaboration. Working from observations and records of a 9-month interorganizational collaboration, this article develops a mesolevel communicative model of collaboration and demonstrates that the bulk of collaborative communication occurs at the team level—indeed, the level where relationships among individuals and organizations is revealed and acted upon.",1.0
Journal of Communication,https://academic.oup.com/joc/issue/60/1?browseBy=volume,Volume 60,Issue 1,"Issue 1, March 2010, Pages 1–203",March,2010,Original Articles,Adoption and Use of Computer-Based Voice Over Internet Protocol Phone Service: Toward an Integrated Model,https://academic.oup.com/joc/article/60/1/40/4098542,10.1111/j.1460-2466.2009.01440.x,40–72,"This study examines factors influencing adoption and use of computer-based voice over Internet protocol (VoIP) phone service and attempts to integrate 2 theoretical approaches: the technology acceptance model (TAM) and the uses and gratifications framework. Using data from an online survey of VoIP users (N = 420), structural equation modeling analyses revealed that perceived ease of use had a significant impact on perceived usefulness. In addition, perceived usefulness had a positive effect on actual VoIP use. The study further discovered that motivations for communication and instrumental use significantly affected perceived ease of use, perceived usefulness, and actual VoIP use. This study suggests that integration of TAM and uses and gratifications can be fruitful in understanding user acceptance of new communication technologies.",1.0
Journal of Communication,https://academic.oup.com/joc/issue/35/4?browseBy=volume,Volume 35,Issue 4,"Issue 4, December 1985, Pages 3–221",December,1985,Article,Dynamics of Cultural Policy Making: The U.S. Film Industry in India,https://academic.oup.com/joc/article/35/4/52/4282865,10.1111/j.1460-2466.1985.tb02972.x,52–72,,
Human Communication Research,https://academic.oup.com/hcr/issue/6/3?browseBy=volume,Volume 6,Issue 3,"Issue 3, March 1980, Pages 195–284",March,1980,Articles,Components in Listening Behavior: The Role of Short-Term Memory,https://academic.oup.com/hcr/article/6/3/221/4626847,10.1111/j.1468-2958.1980.tb00142.x,221–227,"Three measures of listening—short-term (STL), short-term listening with rehearsal (STL-R), and lecture comprehension—were compared with other scores of general mental ability and classroom performance scores. The listening measures were significantly different from each other in relation to ACT composite scores. Short-term listening related most closely to oral performance whereas lecture comprehension did so to general mental ability and written examination scores. Listening behavior seems not to be a singular skill but a very complex process.",1.0
"Communication, Culture and Critique",https://academic.oup.com/ccc/issue/10/1?browseBy=volume,Volume 10,Issue 1,"Issue 1, 1 March 2017, Pages 1–184",March,2017,Original Article,The Toxic Screen: Visions of Petrochemical America in HBO's True Detective (2014),https://academic.oup.com/ccc/article/10/1/39/3979166,10.1111/cccr.12148,39–57,"This article argues that the use of toxic visual and narrative tropes in contemporary dramatic television can expand our capacity to envision and critique the deadly effects of industrial pollution. The HBO series True Detective is an exemplary case study in how evocative toxic images can be integrated into familiar television narratives to animate society's deadly relationship with toxic chemicals. The petrochemical mise-en-scene of True Detective enlivens the toxic image with inferential power, or visual enthymemes, that invite audiences to draw connections between traumas that unfold through narrative action and omnipresence of toxic iconography. Developing a concept of the toxic screen, this article illustrates how televisual portraits amplify the inferential power of images to convey the pain of toxic exposure.",1.0
Journal of Communication,https://academic.oup.com/joc/issue/43/2?browseBy=volume,Volume 43,Issue 2,"Issue 2, June 1993, Pages 3–184",June,1993,Symposium,"Wishful Thinking: Cultural Politics, Media, and Collective Identities in Europe",https://academic.oup.com/joc/article/43/2/6/4160007,10.1111/j.1460-2466.1993.tb01258.x,6–17,,
Journal of Computer-Mediated Communication,https://academic.oup.com/jcmc/issue/15/2?browseBy=volume,Volume 15,Issue 2,"Issue 2, 1 January 2010, Pages 211–363",January,2010,Original Article,The role of message-sequences in the sustainability of an online support community for older people,https://academic.oup.com/jcmc/article/15/2/336/4064819,10.1111/j.1083-6101.2010.01523.x,,"This article presents an investigation of an online support community for older people, analyzing a data-set of messages posted over the period of six years. We studied messages that are related to each other which we call “message-sequences”. We investigated the content of message-sequences and linked our findings to the level of activity of the online support community over time. We show how certain sequences of messages within the online community are related to the level of activity thus providing valuable insight into the role of message-sequences in sustaining online support communities for older people. We conclude that the mutual exchange of personal information and receiving support after talking about personal problems are basic components for the sustainability of the online community, whereas conversations that go off the topic of the online community seem to be related to a decrease in the level of activity.",1.0
Journal of Communication,https://academic.oup.com/joc/issue/18/1?browseBy=volume,Volume 18,Issue 1,"Issue 1, March 1968, Pages 1–92",March,1968,Articles,The Dimensions of Source Credibility of Television Newscasters,https://academic.oup.com/joc/article/18/1/57/4560884,10.1111/j.1460-2466.1968.tb00055.x,57–64,"The author asked 596 undergraduate students to view kinescopes of three “off the air” local newscasts and evaluate each of the newscasters on a fifty-five item semantic differential instrument. None of the subjects were familiar with either the newscasters or the content of the messages. The three newscasters varied a great deal in their “styles” of news delivery. The resulting 1, 782 instruments were factor analyzed separately and pooled. By inspection, there were no significant differences in factor structure or loadings among the three newscasts. The pooled factor analysis identified the three major dimensions of source credibility as a reliable-logical or validity of the message factor; a showmanship, dynamism, or entertainment factor; and a trustworthiness dimension. As sub-factors accounting for a portion of the residue after extracting the first three factors, the author identifies a morality, bodily skill, data evaluation, speed, and extroversion dimension. These sub-factors are probably unique to the newscasting communication situation.",1.0
Journal of Computer-Mediated Communication,https://academic.oup.com/jcmc/issue/7/1?browseBy=volume,Volume 7,Issue 1,"Issue 1, 1 October 2001",October,2001,Original Article,“e-Push or e-Pull? Laggards and First-Movers in European on-Line Banking,https://academic.oup.com/jcmc/article/7/1/JCMC715/4584227,10.1111/j.1083-6101.2001.tb00133.x,,"While a strategic imperative for financial institutions, major differences currently exist among banks' abilities to convert their customers to using the Internet. In addition, not a lot is known as to what drives those differences, although one can easily hypothesize that on-line banking adoption must be due to a combination of demand (“pull”) and firm (“push”) factors. This paper presents a statistical appraisal of the determinants of on-line customer penetration for a cross-sectional sample of the major incumbent banks in Western Europe for the combination of the years 1988 to 2000. “Pull” factors play a large role in explaining customer conversion to Internet banking, yet bank-specific factors (or “push” factors) are not marginal. Among others, banks with traditionally high cost-effectiveness and that already offer wide private ATM coverage for their customers are also the ones which have already started to migrate a larger proportion of their customer base on-line. Interestingly, among all “push” factors analyzed, cost-effectiveness emerges as the largest leverage effect on customer conversion. Finally, a cluster analysis supplements the regression results along the axes of “pull” and “push”, and identifies a set of early movers and laggards among the banks in our sample. Generally speaking, those first-movers already exhibit stronger off-line profitability than laggards, which may indicate that the on-line marketplace may reproduce performance off-line (i.e., currently successful banks have nothing to fear from aggressive start-ups).",1.0
Journal of Communication,https://academic.oup.com/joc/issue/46/4?browseBy=volume,Volume 46,Issue 4,"Issue 4, December 1996, Pages 3–185",December,1996,Symposium: Dynamic Social Impact Theory and Communication,Dynamic Social Impact: The Creation of Culture by Communication,https://academic.oup.com/joc/article/46/4/13/4160264,10.1111/j.1460-2466.1996.tb01501.x,13–25,,
Journal of Communication,https://academic.oup.com/joc/issue/10/1?browseBy=volume,Volume 10,Issue 1,"Issue 1, March 1960, Pages 1–63",March,1960,Articles,The President'S Letter: A Look at 1960,https://academic.oup.com/joc/article/10/1/3/4587297,10.1111/j.1460-2466.1960.tb00510.x,3–4,,
Journal of Communication,https://academic.oup.com/joc/issue/29/3?browseBy=volume,Volume 29,Issue 3,"Issue 3, September 1979, Pages 3–240",September,1979,Communication and Tradition in Revolutions,Gandhi and Mao as Mass Communicators,https://academic.oup.com/joc/article/29/3/94/4371727,10.1111/j.1460-2466.1979.tb01716.x,94–101,"The “mass line” theory, stress on multiple channels, and non-charismatic leadership style characterize both leaders’ strategies.",1.0
Human Communication Research,https://academic.oup.com/hcr/issue/19/3?browseBy=volume,Volume 19,Issue 3,"Issue 3, March 1993, Pages 315–441",March,1993,Articles,A Comprehensive Model of Cancer-Related Information Seeking Applied to Magazines,https://academic.oup.com/hcr/article/19/3/343/4575863,10.1111/j.1468-2958.1993.tb00305.x,343–367,"This article examines a comprehensive model of information seeking (CMIS) resulting from the synthesis of three theoretical research streams: the health belief model, uses and gratifications research, and a model of media exposure and appraisal. The model postulates that four health-related factors—demographics, direct experience, salience, and beliefs—determine two information carrier factors—perceptions of information carrier characteristics and utility—which, in turn, determine information-seeking actions. A sample of 366 adult women drawn from a medium-size midwestern city was surveyed by telephone on the issue of mammography use and cancer-related information seeking. The model resulted in an excellent fit to the data received. However, the values of the paths associated with the health-related factors were extremely low, suggesting that models of information seeking from mass media, such as magazines, should focus on purely communicative factors. These results are discussed in terms of future research and the pragmatic benefits of this theoretical framework.",1.0
Human Communication Research,https://academic.oup.com/hcr/issue/24/2?browseBy=volume,Volume 24,Issue 2,"Issue 2, December 1997, Pages 187–360",December,1997,Article,Honest or Deceitful? A Study of Persons' Mental Models for Judging Veracity,https://academic.oup.com/hcr/article/24/2/216/4554714,10.1111/j.1468-2958.1997.tb00414.x,216–259,"This study focused on understanding the detailed and dynamic mental models that people develop for judging veracity. It was hypothesized that individual differences in such mental models, assessed by using Thagard's (1989) ECHO computer simulation program, would predict participants' attributions and confidence in making attributions. After watching videotapes of targets, 120 participants rated targets' veracity and their own confidence in making attributions. Half of these participants also provided “on-line” information that, in turn, was entered into ECHO. The two groups did not differ in their judgments of veracity, but the on-line group was significantly more confident. Results from ECHO and network analysis indicated not only that participants' mental models for detecting deception are detailed, changing, and idiosyncratic, varying in their structure and degree of coherence, but also that a number of previously unidentified cognitive structures are used for detecting deception. Results that confirm the hypotheses are also presented.",1.0
Communication Theory,https://academic.oup.com/ct/issue/17/4?browseBy=volume,Volume 17,Issue 4,"Issue 4, November 2007, Pages 329–508",November,2007,Original Articles,Normative Potentials of Rhetorical Action Within Deliberative Democracies,https://academic.oup.com/ct/article/17/4/356/4098777,10.1111/j.1468-2885.2007.00302.x,356–366,"Jurgen Habermas’ theoretically generated normative recommendations for deliberative democracies prompt a number of questions that are symptomatic of a mode of theorizing that has given short shrift to an empirical is that asserts itself either as constraints upon emancipatory potentials of public sphere communication or as the emancipatory potentials themselves as expressed concretely within empirically situated communicative practices. This limitation is apparent in the relative neglect of subaltern groups that remain walled off from effective participation in the public sphere. Consideration of the rhetorical practices of subalterns, I argue, invites critical reappraisal of Habermas’ discourse-based theory of the public sphere which, in turn, suggests that some modification of his normative recommendations for deliberative democracies may be in order.",1.0
Journal of Communication,https://academic.oup.com/joc/issue/28/1?browseBy=volume,Volume 28,Issue 1,"Issue 1, March 1978, Pages 3–224",March,1978,Article,Social Functions of Children's Speech,https://academic.oup.com/joc/article/28/1/36/4371635,10.1111/j.1460-2466.1978.tb01560.x,36–44,Children's choice of responses to both school and play situations showed that different types of messages were seen as appropriate according to the age and sex of the child.,1.0
Journal of Computer-Mediated Communication,https://academic.oup.com/jcmc/issue/2/4?browseBy=volume,Volume 2,Issue 4,"Issue 4, 1 March 1997",March,1997,Original Article,Using the News: an Examination of the Value and Use of News Sources in Cmc,https://academic.oup.com/jcmc/article/2/4/JCMC242/4584382,10.1111/j.1083-6101.1997.tb00196.x,,This study examines one facet of the penetration of personal computers into everyday life. It seeks to discover how members of a Usenet newsgroup value and use news sources. Electronic news sources predominated. An important finding is that media use was not tied to the user's local geographic. The study raises several questions for future research: What are the rhetorical dimensions of media use in electronic communities? How might our understanding of readers and communities be affected by new patterns of media use in electronic communities?,1.0
"Communication, Culture and Critique",https://academic.oup.com/ccc/issue/10/2?browseBy=volume,Volume 10,Issue 2,"Issue 2, 1 June 2017, Pages 185–400",June,2017,Original Articles,Impurities: Thinking Ecologically With Safe,https://academic.oup.com/ccc/article/10/2/203/3956635,10.1111/cccr.12162,203–220,"Locating in Todd Haynes's (1995) film Safe an example of “ecological art,” this essay demonstrates how formal and narrative elements of the film generate an “atmospheric rhetoric” within which audiences are invited to attend and attune to both the protagonist's and their own ecological enmeshment. These forms of attention—to the banal details of coexistence—and attunement—to the strange sounds of everyday life in postindustrial societies—provoke a mode of “ecological thought.” As this essay argues, thinking ecologically engenders a meaningful mode of political engagement that invites reflection on the consequences of impure relations.",1.0
Journal of Communication,https://academic.oup.com/joc/issue/33/3?browseBy=volume,Volume 33,Issue 3,"Issue 3, September 1983, Pages 4–362",September,1983,Article,"Technology, Culture, and Communication: Research and Policy Priorities in France",https://academic.oup.com/joc/article/33/3/59/4282779,10.1111/j.1460-2466.1983.tb02407.x,59–73,,
Journal of Communication,https://academic.oup.com/joc/issue/45/3?browseBy=volume,Volume 45,Issue 3,"Issue 3, September 1995, Pages 3–191",September,1995,Research Articles,nightly@nbc.com: Audience Scope and the Perception of Interactivity in Viewer Mail on the Internet,https://academic.oup.com/joc/article/45/3/164/4160249,10.1111/j.1460-2466.1995.tb00748.x,164–175,"A content analysis looked at 650 Internet mail messages sent to NBC Nightly News in response to an invitation during a series dealing with the impact of new technologies. Message indexes were created to reflect the scope of the audience they addressed. Macro-scopic messages were formal, dealt with political issues, and either did not mention technology or mentioned mass media. These messages resembled a letter to a newspaper editor. Mezzoscopic messages were positive and avoided political issues. They congratulated NBC as a team for their work on the technology series and tended to mention computers. Micro-scopic messages stood out for their authors' high perception of interactivity. These messages mentioned computer technology more than any other group and appear similar to face-to-face communication in many ways. Results are discussed in terms of how the relationship between media users' perceived sense of interactivity and the scope of the audience they address are related to message style and content.",1.0
Human Communication Research,https://academic.oup.com/hcr/issue/12/1?browseBy=volume,Volume 12,Issue 1,"Issue 1, September 1985, Pages 3–152",September,1985,Articles,Communicating Peer Feedback in a Task Group,https://academic.oup.com/hcr/article/12/1/79/4584097,10.1111/j.1468-2958.1985.tb00067.x,79–98,"Through an analysis of a feedback session among members of a small task-oriented group, the multifaceted nature of feedback was explored. Dynamism, trust, clarity, mood, and criticism emerged as important underlying dimensions of peer feedback. Additionally, this study explored the communicator style in giving feedback. Significant communicative differences across group members were found in their manner of giving feedback. Effectiveness of feedback was significantly related to the feedback's dynamism and with a verbally assertive style. This study appears to demonstrate that both feedback content and form influence judgments of feedback effectiveness.",1.0
Human Communication Research,https://academic.oup.com/hcr/issue/34/2?browseBy=volume,Volume 34,Issue 2,"Issue 2, 1 April 2008, Pages 171–345",April,2008,Original Article,A Communication Researchers’ Guide to Null Hypothesis Significance Testing and Alternatives,https://academic.oup.com/hcr/article/34/2/188/4210746,10.1111/j.1468-2958.2008.00318.x,188–209,"This paper offers a practical guide to use null hypotheses significance testing and its alternatives. The focus is on improving the quality of statistical inference in quantitative communication research. More consistent reporting of descriptive statistics, estimates of effect size, confidence intervals around effect sizes, and increasing the statistical power of tests would lead to needed improvements over current practices. Alternatives including confidence intervals, effect tests, equivalence tests, and meta-analysis are discussed.",1.0
Communication Theory,https://academic.oup.com/ct/issue/14/2?browseBy=volume,Volume 14,Issue 2,"Issue 2, 1 May 2004, Pages 99–190",May,2004,Article,Classifying Communibiology's Texts: Implications for Genre Theory,https://academic.oup.com/ct/article/14/2/142/4110464,10.1111/j.1468-2885.2004.tb00309.x,142–166,"One can categorize communibiological texts as interdisciplinary inspirational texts. However, one can classify these texts differently with equal plausibility by attending to aspects of the social psychology and economic conditions of current science that are rarely considered by most rhetoricians of science and attending to 2 significant rhetorical requirements of successful scientific texts—programmaticality and interestingness—that have gone unnoticed by rhetoricians of science to date. Given this equality of categorization plausibility, traditional genre theories are contradicted. More significantly, through the author's provision of a reflexive analysis, pragmatist genre theory is supported and extended. Thus, this article contributes to genre theory and the rhetoric of science.",1.0
Journal of Computer-Mediated Communication,https://academic.oup.com/jcmc/issue/12/1?browseBy=volume,Volume 12,Issue 1,"Issue 1, 1 October 2006, Pages 1–334",October,2006,Original Article,The Online Public Sphere in the Arab World: The War in Iraq on the Al Arabiya Website,https://academic.oup.com/jcmc/article/12/1/311/4583058,10.1111/j.1083-6101.2006.00327.x,,"Many aspects make online media attractive to news readers, including low cost, ease and speed of access, and the opportunity for readers to ask questions, provide feedback, participate in discussions, and interact with other readers in ways not previously possible. Given that traditional media in the Arab world generally are subject to strict government control, the participatory features that accompany the new online media should make these sources even more attractive to users. However, comments posted by readers of online media in the Arab world are still subject to some monitoring and content regulation. This study explores the potential of online media in the Arab world to foster civic engagement. The online source selected for study is www.alarabiya.net, the official website for the popular TV station Al Arabiya in Dubai. Ethnographic observation and analysis of the content of articles published during the Iraq War on Al Arabiya’s site and the responses they received show that Arabs not only challenged the views of the Al Arabiya site about the war, but they also offered their own versions of the truth.",1.0
Journal of Computer-Mediated Communication,https://academic.oup.com/jcmc/issue/9/3?browseBy=volume,Volume 9,Issue 3,"Issue 3, 1 April 2004",April,2004,Original Article,Sexual Profiteering and Rhetorical Assuagement: Examining Ethos and Identity at Playboy.com,https://academic.oup.com/jcmc/article/9/3/JCMC933/4614505,10.1111/j.1083-6101.2004.tb00291.x,,,0.0
Journal of Communication,https://academic.oup.com/joc/issue/30/2?browseBy=volume,Volume 30,Issue 2,"Issue 2, June 1980, Pages 3–240",June,1980,Economic Trends in the Print Industry,"Conglomeration, Concentration, and the Media",https://academic.oup.com/joc/article/30/2/59/4371876,10.1111/j.1460-2466.1980.tb01966.x,59–64,,
Journal of Communication,https://academic.oup.com/joc/issue/28/4?browseBy=volume,Volume 28,Issue 4,"Issue 4, December 1978, Pages 3–226",December,1978,World Communication,"The Flow of News: Tanjug, the Pool, and the National Agencies",https://academic.oup.com/joc/article/28/4/157/4371736,10.1111/j.1460-2466.1978.tb01668.x,157–162,"National news services, along with the Non-Aligned Pool, can assist in improving the amount and presentation of news from developing nations in the Western press.",1.0
Journal of Computer-Mediated Communication,https://academic.oup.com/jcmc/issue/17/4?browseBy=volume,Volume 17,Issue 4,"Issue 4, 1 July 2012, Pages 369–521",July,2012,Original Article,Interacting is believing? Examining bottom-up credibility of blogs among politically interested Internet users,https://academic.oup.com/jcmc/article/17/4/422/4067675,10.1111/j.1083-6101.2012.01583.x,,"This study examines how politically interested Internet users perceive blogs as a credible source of news and information. More specifically, this study aims to identify a new possible factor that has a moderating impact on blog credibility assessment in the collaborative nature of digital media circumstances. This study found that blog credibility was predicted by the interaction between blog reliance and online news activity, indicating that those who more actively interact with news and with other users judge blogs as more credible than those who do less so. Implications of the findings were discussed for future research.",1.0
Journal of Communication,https://academic.oup.com/joc/issue/27/2?browseBy=volume,Volume 27,Issue 2,"Issue 2, June 1977, Pages 3–224",June,1977,Articles,The Concept of “Mass”,https://academic.oup.com/joc/article/27/2/44/4553874,10.1111/j.1460-2466.1977.tb01825.x,44–47,,
Journal of Communication,https://academic.oup.com/joc/issue/25/4?browseBy=volume,Volume 25,Issue 4,"Issue 4, December 1975, Pages 5–216",December,1975,Articles,Violence and Behavior Disorders,https://academic.oup.com/joc/article/25/4/71/4553825,10.1111/j.1460-2466.1975.tb00641.x,71–85,,
